TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
16668371,0.001172406,-0.001828792,-3.255059e-05,-0.4143672,-0.7687662,-9.827649
16688138,0.001427555,-0.001793824,9.066785e-05,-0.4263053,-0.7708727,-9.829309
16708505,0.001728819,-0.001888873,0.000201594,-0.4340122,-0.7714795,-9.834168
16728158,0.001907034,-0.001845252,0.0002756204,-0.4363487,-0.7755359,-9.837503
16748266,0.002128003,-0.00140973,0.0003695027,-0.4276422,-0.7751089,-9.836485
16768160,0.002063052,-0.001194167,0.0004316858,-0.4161211,-0.7701229,-9.831526
16788187,0.001821561,-0.0005914711,0.000405222,-0.4095613,-0.7656485,-9.822134
16808560,0.001885989,-0.0005967635,0.000428001,-0.4157453,-0.7675979,-9.821532
16828368,0.001963787,-0.0003703561,0.0003955284,-0.4262313,-0.7710737,-9.830503
16848234,0.002001164,-0.0001188208,0.0002151832,-0.4272859,-0.7745293,-9.829761
16868175,0.002159009,-0.0004436161,0.0001549347,-0.4240317,-0.7755943,-9.824437
16888176,0.001977792,-0.0004672234,8.030326e-05,-0.4165398,-0.7737123,-9.825187
16908574,0.001791707,-0.000137547,-1.506377e-05,-0.428387,-0.7740413,-9.821456
16928149,0.00165615,7.067181e-05,-0.0002390105,-0.4310532,-0.7755836,-9.829469
16948205,0.001333468,0.0004368793,-0.0003158499,-0.4299907,-0.7685796,-9.83779
16968198,0.0009201659,0.00106117,-0.0002876389,-0.4234312,-0.7671059,-9.835416
16988396,0.001063406,0.0009950332,-0.0003532829,-0.4311557,-0.7744939,-9.832298
17008548,0.001384916,0.0006821646,-7.598686e-05,-0.4492222,-0.7733213,-9.837509
17028151,0.001554844,0.0004700485,7.972991e-05,-0.4447421,-0.7721149,-9.832581
17048209,0.001871144,5.416433e-05,0.0001456756,-0.430967,-0.7722376,-9.835907
17068158,0.002256645,-0.0008961651,-1.54655e-06,-0.4262459,-0.7775532,-9.821374
17088180,0.0024288,-0.001260679,-0.000317983,-0.424789,-0.7752392,-9.823125
17108578,0.002435126,-0.001132629,-0.0006049118,-0.4314433,-0.7709533,-9.826482
17128196,0.002168699,-0.0006744739,-0.0005606583,-0.4370077,-0.7710823,-9.826793
17148418,0.001703811,-6.102596e-05,-0.0003842648,-0.4308057,-0.7694509,-9.818541
17168182,0.001118126,0.000719096,-0.0004472712,-0.4289922,-0.7766414,-9.827705
17188172,0.0006975793,0.001578449,-0.0003682903,-0.4271077,-0.7755806,-9.828114
17208550,0.0008461731,0.001720268,-0.0004730365,-0.4272231,-0.7763404,-9.831743
17228217,0.001146664,0.001121529,-0.000576873,-0.4279962,-0.7714479,-9.829349
17248188,0.0009263186,0.0006460429,-0.0005324823,-0.428025,-0.7679903,-9.833015
17268176,0.0005330839,0.000166516,-0.0003197635,-0.4345417,-0.7700731,-9.832295
17288205,0.0003163622,9.877748e-05,-0.0002134411,-0.4418441,-0.7677842,-9.833453
17308824,0.0008021963,-0.0003595751,-0.0001027517,-0.4290401,-0.769137,-9.838062
17328203,0.0009557405,-0.0005008393,-3.404087e-06,-0.4285185,-0.7692496,-9.841537
17348237,0.000789123,-0.0008200274,0.0001173867,-0.4293357,-0.7715898,-9.846033
17368236,0.0005782603,-0.001146761,0.0001131315,-0.436419,-0.7685915,-9.841214
17388204,0.0008730434,-0.000909198,1.835944e-05,-0.4378822,-0.7635427,-9.833945
17408644,0.001462044,-0.001033722,7.825399e-05,-0.4376989,-0.7679093,-9.829865
17428187,0.001703221,-0.0009333146,5.091941e-05,-0.4345355,-0.7732428,-9.838714
17448259,0.001751209,-0.0009710013,1.959406e-05,-0.4327603,-0.7760432,-9.840346
17468390,0.001760432,-0.001167418,9.634802e-05,-0.4393724,-0.7727645,-9.83542
17488184,0.001767931,-0.0009480659,5.43813e-05,-0.4380008,-0.7623996,-9.838241
17508627,0.001967301,-0.0008211731,-4.089939e-05,-0.4255663,-0.764046,-9.84213
17528153,0.001888623,-0.0006778729,-0.0001121476,-0.4339117,-0.7656385,-9.83442
17548271,0.001869615,-0.0004235185,1.821376e-05,-0.4373055,-0.7702567,-9.825823
17568193,0.001856429,-0.0005684274,0.0001501321,-0.4349003,-0.7690846,-9.818641
17588191,0.001544294,-0.0004940264,0.0001388668,-0.4332621,-0.7707705,-9.821008
17608575,0.001082227,-0.0003307347,0.0001283744,-0.4191894,-0.7747595,-9.832946
17628406,0.0009290638,-8.703006e-05,6.431797e-05,-0.4139009,-0.7701036,-9.838342
17648218,0.0008316732,-1.638242e-05,2.238267e-05,-0.43166,-0.7717957,-9.834226
17668191,0.0008468707,-9.044339e-06,9.209847e-05,-0.4289919,-0.772034,-9.831867
17688168,0.0007593577,3.71796e-05,0.0002319239,-0.4317527,-0.7707479,-9.839916
17708514,0.00112738,-0.0003181529,0.0002212186,-0.4380535,-0.7644451,-9.834482
17728182,0.001538286,-0.0007339686,6.980918e-05,-0.4322661,-0.7646384,-9.830065
17748218,0.001782871,-0.001010121,1.607312e-05,-0.4277495,-0.7712988,-9.829501
17768206,0.001705655,-0.0007340665,-5.670996e-05,-0.4264953,-0.7718366,-9.833699
17788387,0.001346278,-0.000258649,-5.36345e-05,-0.4272658,-0.7719376,-9.829526
17808548,0.001003475,-7.271509e-05,-0.0001910124,-0.4351039,-0.7673757,-9.827028
17828181,0.0008844922,0.0001933047,-0.0003765042,-0.4334248,-0.7600467,-9.8299
17848237,0.00102538,0.0004167499,-0.0006267382,-0.4303,-0.7642933,-9.840014
17868166,0.001209861,0.0001801686,-0.0007654916,-0.4283758,-0.7607829,-9.834707
17888207,0.001196339,-0.0001366583,-0.0005869871,-0.4415409,-0.7660011,-9.831731
17908602,0.0009861892,-9.096976e-05,-0.0003965023,-0.4444469,-0.7738491,-9.833299
17928188,0.00110501,-0.0003115167,-0.000280038,-0.4374723,-0.7700405,-9.839162
17948431,0.001846964,-0.0005583153,-0.0002634441,-0.4277475,-0.7711165,-9.837822
17968180,0.002346353,-0.0005497929,-0.0002676751,-0.4280128,-0.7782642,-9.827631
17988194,0.002443304,-0.0003734584,-0.000190837,-0.4259444,-0.775476,-9.828598
18008561,0.001918842,7.712551e-05,-5.041158e-05,-0.4231344,-0.7686619,-9.824173
18028147,0.00134102,0.0007105476,-3.142e-05,-0.4242367,-0.7659953,-9.829909
18048225,0.001116133,0.0009226233,-3.222483e-05,-0.4289621,-0.7658149,-9.846385
18068172,0.001257751,0.0004448298,-8.924218e-05,-0.4359384,-0.7602425,-9.851572
18088193,0.001446192,0.0001265102,-0.0001545175,-0.4387634,-0.7630132,-9.849989
18108825,0.001399125,-0.0003455903,-0.0001152578,-0.4312015,-0.7702583,-9.836029
18128182,0.00130627,-0.0007288341,-0.0001426287,-0.4247992,-0.7729031,-9.825243
18148223,0.001277384,-0.000536164,-0.0002995063,-0.426807,-0.7738665,-9.830032
18168214,0.0009173257,-0.0001102086,-0.0002074727,-0.4340142,-0.7664496,-9.83393
18188162,0.0007202504,5.908511e-05,-0.000158929,-0.4347953,-0.7665541,-9.831356
18208576,0.0005832729,1.132107e-05,-0.0001554486,-0.4276315,-0.7766198,-9.826834
18228187,0.0007245473,8.86982e-06,-2.746435e-05,-0.4399742,-0.7788063,-9.825823
18248231,0.001183916,-0.0002089543,-3.434999e-05,-0.4422035,-0.7713217,-9.820858
18268400,0.001665906,-0.0004901545,-4.226919e-05,-0.4442117,-0.7663044,-9.810003
18288186,0.001912899,-0.0002779722,1.865536e-06,-0.4401695,-0.7644748,-9.820775
18308540,0.001995173,0.0001255637,0.000187225,-0.4301323,-0.7657784,-9.820353
18328137,0.001792901,0.0008909837,0.0001544151,-0.4318141,-0.7691845,-9.827355
18348247,0.001444688,0.001007743,0.0001407784,-0.4344594,-0.7623167,-9.832348
18368174,0.001243725,0.0006389595,0.000151402,-0.4388068,-0.7679318,-9.826721
18388185,0.001516157,0.0001124924,-1.264928e-05,-0.439323,-0.7707935,-9.835986
18408583,0.001744804,-0.0006302962,-0.0002253015,-0.4441649,-0.7669807,-9.846167
18428413,0.001776872,-0.0009499519,-0.0001916455,-0.4403617,-0.7636217,-9.841049
18448211,0.001610288,-0.001250751,8.074764e-05,-0.441863,-0.7686378,-9.83575
18468185,0.001541838,-0.001413211,0.0001386142,-0.4373016,-0.7670701,-9.833626
18488187,0.001546459,-0.001211541,-9.721194e-05,-0.4317577,-0.7711701,-9.832753
18508562,0.001703903,-0.001059616,-0.0001523698,-0.4352522,-0.7766833,-9.829482
18528166,0.001681427,-0.0008717756,-0.0001396286,-0.4323475,-0.7747765,-9.825108
18548224,0.00146198,-0.0002473071,-0.0001396213,-0.4330702,-0.7708416,-9.818435
18568196,0.001329391,0.0005397896,-0.0001903057,-0.4294224,-0.7662091,-9.828307
18588405,0.001294693,0.0007143232,-0.0002809992,-0.4297154,-0.766257,-9.835105
18608612,0.001242488,0.001015087,-0.0001279581,-0.4397248,-0.7675806,-9.835628
18628188,0.001257161,0.001344694,-2.792211e-05,-0.440365,-0.7695296,-9.824242
18648240,0.001374358,0.001250711,5.525252e-05,-0.4298435,-0.7724257,-9.833986
18668157,0.001159218,0.001441054,0.0001376446,-0.4337192,-0.7704499,-9.833727
18688203,0.0007562497,0.001302301,5.411588e-05,-0.4379678,-0.7671591,-9.825719
18708611,0.0004409678,0.00120809,7.75658e-05,-0.4422476,-0.7671589,-9.821506
18728188,0.0004167042,0.0006946093,5.899678e-05,-0.4391661,-0.7674142,-9.836352
18748429,0.0003921803,0.0003433903,2.858863e-05,-0.4344753,-0.76412,-9.842198
18768211,0.0003412433,-0.0001050269,0.0001978194,-0.4252592,-0.7712952,-9.832504
18788177,0.0006662593,-0.0006730251,0.0002985001,-0.4285761,-0.7697101,-9.821471
18808552,0.0007647452,-0.0006421589,0.0002660403,-0.432704,-0.765285,-9.822828
18828149,0.0007249144,-0.0006740366,0.0002021989,-0.4386472,-0.7609432,-9.83603
18848242,0.0008019747,-0.001078079,2.601789e-05,-0.4295109,-0.7673736,-9.839065
18868183,0.0008894002,-0.001205563,4.768996e-05,-0.4287682,-0.7734475,-9.827625
18888198,0.001215853,-0.001145892,5.799299e-05,-0.4261243,-0.7697377,-9.822787
18908799,0.001428774,-0.001200306,-0.0001488333,-0.420038,-0.770864,-9.821697
18928161,0.001484605,-0.0009911855,-0.0002376386,-0.4280774,-0.7763601,-9.825227
18948223,0.001222116,-0.0004343272,-7.545604e-05,-0.4409896,-0.7717008,-9.824335
18968171,0.001166764,-0.0001203489,0.0001478351,-0.4357125,-0.768582,-9.818154
18988195,0.001281442,9.939835e-05,0.0002125927,-0.4349852,-0.7672933,-9.822159
19008612,0.001004049,2.949089e-05,0.0002967427,-0.4370853,-0.7672833,-9.823716
19028183,0.0009234659,-0.0002015679,0.0004237089,-0.4315024,-0.7666897,-9.832434
19048230,0.0009934427,-0.0008593863,0.0004344975,-0.4310429,-0.7693623,-9.838775
19068370,0.001446216,-0.001285408,0.0002036952,-0.4400994,-0.7706369,-9.840963
19088152,0.001852287,-0.001750578,0.0001996613,-0.4467264,-0.7713232,-9.837698
19108613,0.002082501,-0.001933513,0.0003506132,-0.4321167,-0.7716655,-9.823649
19128184,0.002299985,-0.002023563,0.000414749,-0.4145358,-0.7690157,-9.819635
19148227,0.002569823,-0.00178623,0.0005720961,-0.4238822,-0.7691872,-9.828921
19168199,0.002633647,-0.001470106,0.0006832256,-0.4263485,-0.7727823,-9.841809
19188189,0.002548545,-0.0009110795,0.0006110228,-0.4213728,-0.77377,-9.841463
19208544,0.002728093,-0.0004546898,0.0003436901,-0.4327288,-0.7732437,-9.831278
19228390,0.002611439,-0.0003818095,0.0001953991,-0.4362053,-0.7689069,-9.825832
19248203,0.002102231,8.211019e-05,-7.095913e-05,-0.4310448,-0.7723591,-9.822277
19268156,0.00173731,0.0005619242,-0.0002385377,-0.4373152,-0.769766,-9.824265
19288169,0.001465512,0.000488269,-0.0002236596,-0.4389191,-0.7654355,-9.822208
19308557,0.001209507,0.0005407184,-0.0001027895,-0.4430686,-0.7622965,-9.820432
19328239,0.001106694,0.0002836602,2.045349e-05,-0.4382644,-0.7645889,-9.82135
19348195,0.0009627636,0.0002835204,0.0002288203,-0.4431321,-0.7673945,-9.824134
19368183,0.0009978509,-6.496016e-05,0.0005075439,-0.4470817,-0.770071,-9.82433
19388392,0.000945321,-0.0002032806,0.0006831362,-0.4415337,-0.7658407,-9.831013
19408546,0.001114666,0.0001407662,0.0006399457,-0.4380981,-0.7674509,-9.83886
19428171,0.001305402,0.0003095713,0.0004465474,-0.4407033,-0.7684938,-9.837523
19448200,0.001555056,0.0001556266,0.0003163173,-0.4447974,-0.7703948,-9.828267
19468163,0.002062233,-0.0004974342,0.0001824375,-0.4449056,-0.764948,-9.827651
19488181,0.002092679,-0.0008311967,0.0001267264,-0.4412462,-0.7611148,-9.831805
19508574,0.002191958,-0.0007818514,0.0003301239,-0.4338489,-0.7648076,-9.842204
19528132,0.002180976,-0.001291311,0.0005767377,-0.4371658,-0.7653596,-9.830401
19548406,0.002297887,-0.001613097,0.0007273105,-0.4301631,-0.7652094,-9.813209
19568186,0.002423152,-0.001599622,0.0007067985,-0.4304743,-0.7724133,-9.806831
19588189,0.002501763,-0.0009636356,0.0005625612,-0.4267159,-0.7702262,-9.821469
19608603,0.002279215,-0.0001668561,0.0001354032,-0.4320945,-0.7658479,-9.836329
19628186,0.001965635,0.0002472228,-0.0003375383,-0.4364995,-0.763987,-9.842994
19648209,0.001921233,0.0005149104,-0.0005386231,-0.4343036,-0.7680002,-9.831621
19668195,0.001695597,0.0006228009,-0.0003132353,-0.4268062,-0.7707089,-9.829303
19688149,0.001593473,5.326734e-05,-0.0002196954,-0.4274358,-0.7715381,-9.828389
19708816,0.001545789,-0.0007167485,-0.0001776383,-0.4338962,-0.7688718,-9.837049
19728192,0.001605183,-0.0009941639,-0.0002653204,-0.4356385,-0.7687252,-9.841279
19748214,0.001527874,-0.001161879,-0.0003085077,-0.4422799,-0.7705942,-9.834079
19768232,0.001518742,-0.00101811,-0.0004860193,-0.4409922,-0.7667073,-9.827415
19788167,0.001771914,-0.001116708,-0.0005971482,-0.4311981,-0.7675868,-9.830169
19808546,0.001934766,-0.0007367581,-0.0005667625,-0.428825,-0.7689196,-9.825004
19828175,0.001831998,-5.743298e-05,-0.0005039255,-0.429967,-0.7712287,-9.820529
19848247,0.001900387,4.073338e-05,-0.0005458866,-0.4316468,-0.773991,-9.825668
19868391,0.001856872,0.0001200839,-0.0005695834,-0.4394248,-0.7710187,-9.833879
19888188,0.001481943,0.0003990069,-0.0004619348,-0.4420462,-0.7678179,-9.832152
19908572,0.001217641,0.0003974937,-0.0003960039,-0.4324154,-0.768705,-9.825521
19928180,0.001203529,-0.0003962049,-0.0002038838,-0.4234543,-0.7692137,-9.83062
19948226,0.001443868,-0.001016969,-6.897578e-05,-0.4227519,-0.7732138,-9.825665
19968173,0.001487007,-0.001178604,-9.702681e-05,-0.4311555,-0.7682128,-9.81937
19988185,0.001619368,-0.0012695,-0.0001657261,-0.4389357,-0.7662851,-9.820085
20008578,0.001694142,-0.001102459,-0.0002061881,-0.4350742,-0.7695804,-9.825957
20028394,0.001782199,-0.001229208,-0.0001396703,-0.4382439,-0.767508,-9.825953
20048233,0.001796058,-0.001001952,3.009032e-05,-0.4332119,-0.760007,-9.82185
20068178,0.001744236,-0.0008309666,-6.514558e-05,-0.4282846,-0.7613245,-9.819492
20088169,0.001589201,-0.0007612938,8.340628e-05,-0.4288836,-0.7613239,-9.82074
20108541,0.001724958,-0.001082794,0.0001564927,-0.4221243,-0.7646102,-9.812981
20128158,0.001957775,-0.00120008,0.000234229,-0.4275898,-0.7698464,-9.831003
20148198,0.002179984,-0.00121827,0.0001877755,-0.4373297,-0.7642415,-9.840852
20168184,0.002077228,-0.001279735,5.807225e-05,-0.4360028,-0.7702649,-9.840631
20188386,0.001677399,-0.001319228,8.118945e-05,-0.4401404,-0.7701627,-9.834113
20208542,0.001453317,-0.0007929347,6.551758e-05,-0.4288985,-0.7690052,-9.831907
20228181,0.00148558,-0.0004963983,-9.496511e-05,-0.4281719,-0.7697363,-9.834023
20248208,0.001562579,-0.0004440045,-0.0002387882,-0.4341233,-0.7645715,-9.834073
20268140,0.001474826,-0.0005333443,-0.0003703042,-0.4313631,-0.7619119,-9.828701
20288189,0.001615507,-0.0005983937,-0.0005163578,-0.4327846,-0.7658469,-9.82445
20308538,0.00213522,-0.0006823182,-0.0004303885,-0.4428107,-0.7655032,-9.822435
20328196,0.002397361,-0.0007542652,-0.0001375191,-0.4503232,-0.7627929,-9.824325
20348422,0.002173238,-0.0008221758,-1.877557e-05,-0.4414976,-0.7614562,-9.823513
20368193,0.001687126,-0.000786514,-4.695927e-05,-0.429622,-0.7602041,-9.830509
20388177,0.001259161,-0.0004284836,-0.0001025708,-0.4306395,-0.7678388,-9.826699
20408572,0.0008770489,-0.0001468368,2.509344e-05,-0.4393107,-0.7652939,-9.831646
20428151,0.0007512579,-0.000468539,4.032343e-05,-0.441298,-0.7631563,-9.823745
20448224,0.000741925,-0.0005326055,0.0002219263,-0.4385911,-0.7669613,-9.817596
20468164,0.000775664,-0.0005011356,0.000225442,-0.4366806,-0.7643735,-9.821501
20488198,0.000650229,-0.0004088098,0.0002066763,-0.4321744,-0.7644744,-9.837812
20508851,0.0007290186,-0.0003274657,-7.344234e-05,-0.4331175,-0.7649171,-9.830445
20528158,0.0008077145,-0.0004471469,-8.037278e-05,-0.4346147,-0.762422,-9.825511
20548232,0.001067603,-0.0008319958,-0.0001430196,-0.4357664,-0.7668534,-9.821173
20568194,0.001314331,-0.0008384991,-0.0001526405,-0.4384315,-0.7671272,-9.81845
20588166,0.001505583,-0.0005315126,-0.0002073121,-0.4379154,-0.7629993,-9.823583
20608666,0.00177045,-0.0004598631,-1.008609e-05,-0.4400063,-0.7603181,-9.831455
20628183,0.002135199,-0.0007280281,-5.518094e-07,-0.4380536,-0.7662958,-9.827317
20648231,0.002315371,-0.0007964968,-6.219875e-05,-0.4380774,-0.7675561,-9.822439
20668389,0.002291077,-0.000472388,-0.000151238,-0.4346618,-0.7693744,-9.820331
20688195,0.002171746,-0.0003075674,-0.0003970797,-0.4428843,-0.7706445,-9.839197
20708581,0.002093222,-3.176374e-05,-0.0005151558,-0.4390281,-0.7722119,-9.833199
20728160,0.001966771,0.000338682,-0.0001542734,-0.4342382,-0.7682354,-9.823764
20748213,0.001864014,3.704948e-05,0.000249175,-0.4377617,-0.7629434,-9.825809
20768185,0.00176954,-8.030236e-05,0.0004611737,-0.4366898,-0.7671313,-9.830995
20788134,0.0017878,0.0002381701,0.0003890338,-0.4290956,-0.7622848,-9.822121
20808532,0.00190309,0.000674217,0.0002848681,-0.4350555,-0.7534228,-9.815027
20828368,0.001946745,0.0007556056,0.0002628525,-0.4390938,-0.7606763,-9.816327
20848267,0.001499189,0.0008245456,0.0002198762,-0.4332166,-0.7671934,-9.816055
20868154,0.0009861755,0.0005372039,6.815432e-05,-0.4341785,-0.7716606,-9.829331
20888179,0.0009432643,-1.206049e-05,-0.0001865392,-0.4264897,-0.7718602,-9.824695
20908563,0.0009855134,-0.0006659605,-0.0004404028,-0.4322725,-0.7729123,-9.825924
20928122,0.00102847,-0.001157674,-0.000392847,-0.4372556,-0.7703606,-9.830176
20948179,0.001407315,-0.001434421,-0.000407231,-0.4349048,-0.7627621,-9.816212
20968193,0.001956025,-0.001567374,-0.0005092619,-0.428019,-0.7583773,-9.811769
20988344,0.002307336,-0.001171129,-0.0005265979,-0.4232252,-0.7567493,-9.817805
21008550,0.002059349,-0.0006859456,-0.0003498169,-0.4314498,-0.7607831,-9.823737
21028124,0.001690171,-0.008282269,-0.001519907,0.2996057,-1.080547,-10.53434
21048184,-0.01791481,-0.01452833,-0.02284311,0.4669486,-0.7119716,-9.181647
21068187,-0.01450955,-0.009711819,-0.04685378,-0.1965407,-0.3682119,-9.718378
21088184,0.01852805,-0.009997949,-0.03416535,0.1897065,-1.194408,-10.56977
21108577,0.009672395,-0.01434598,0.03119729,1.671267,-1.175389,-9.457249
21128137,0.01441563,-0.004393841,0.1302509,3.963498,-1.367007,-9.961185
21148434,0.0216653,0.005386342,0.2172031,3.432382,-1.13975,-9.744567
21168182,0.005722166,0.01658319,0.235439,2.830036,-0.3885139,-10.54379
21188155,-0.01125906,0.01474757,0.1809992,1.852501,0.4408743,-9.937041
21208530,-0.01466487,0.009741562,0.09433866,1.687508,-0.30551,-9.443938
21228163,0.01083517,0.01765603,0.02910753,1.035185,-1.311793,-9.852854
21248202,0.02270057,0.009010569,0.03113242,1.244749,-1.924646,-10.70249
21268161,-0.006459909,-0.006935117,0.07464739,1.267867,-1.123273,-9.476216
21288173,-0.01471379,-0.007310201,0.1040126,2.308636,-0.7710909,-10.22357
21308769,-0.01732095,-0.006700366,0.1035939,1.742004,-0.312457,-9.732934
21328132,-0.01440714,-0.002479245,0.09348775,1.343059,-0.6255365,-9.854262
21348190,0.00457755,0.001937752,0.08673108,1.2828,-1.20258,-10.76429
21368180,-0.009347063,-0.02011882,0.07114411,0.6713048,-0.7205886,-10.25336
21388167,-0.01225384,-0.01558296,0.0402017,0.8828762,-0.1977463,-9.404951
21408573,0.007734981,-0.01027518,0.008472209,0.4266451,-0.2573279,-9.7309
21428167,0.01170976,-0.007218505,-0.01432929,0.3748497,-0.849444,-10.6868
21448200,0.005349352,-0.01207488,-0.01565043,0.6618736,-1.174684,-10.63785
21468375,-0.001953414,-0.01433252,-0.004113118,0.8064977,-0.9159778,-9.827322
21488173,0.006547453,0.002006324,-0.002768186,0.5109754,-0.4743605,-9.602247
21508537,0.02892373,0.01007572,-0.003462629,0.4411015,-0.5877716,-10.2267
21528172,0.01924843,0.01045318,0.002612897,0.4705322,-1.487243,-10.73844
21548221,-0.007268567,-0.00321688,0.005107259,0.3781976,-0.843479,-9.330839
21568158,0.001864152,0.01043071,-0.01366945,1.91089,-0.1746474,-10.21189
21588174,-0.009621844,0.001318614,-0.07142267,1.496774,-0.561811,-9.971722
21608538,-0.04648821,0.001660244,-0.1369486,0.9293286,-0.8072025,-10.01935
21628361,-0.04070145,0.004873691,-0.1671684,0.7528219,-1.317323,-9.561647
21648235,-0.02325609,0.01958492,-0.162516,0.615153,-1.258055,-10.47421
21668177,-0.02107745,0.03551253,-0.1267534,0.658676,-1.456148,-10.04452
21688160,-0.01987684,0.02803445,-0.07930519,0.5136985,-1.065038,-10.00966
21708573,-0.01845434,0.04200004,-0.04767052,0.6978494,-0.2326465,-10.15578
21728173,0.01472235,0.01444702,-0.03348256,0.4974124,-0.9132088,-10.68336
21748207,-0.00706552,0.008594404,-0.03247022,0.773068,-0.4189312,-9.312817
21768187,-0.001862522,0.007040107,-0.04550034,0.8007129,-1.164193,-9.786907
21788365,-0.02659108,-0.01107472,-0.06950753,0.4246796,-1.056151,-10.24264
21808543,-0.0396653,2.996364e-05,-0.1114451,1.322384,-0.7334822,-9.409572
21828168,-0.01760304,-0.01147723,-0.1766505,1.281147,-0.7985014,-10.44373
21848227,-0.04087677,-0.009184264,-0.2212254,0.9852477,-0.9328112,-10.96106
21868150,-0.03414598,-0.01948196,-0.2153955,0.917036,-1.604333,-9.722432
21888168,0.005636779,-0.01998559,-0.1726566,0.4984119,-1.321569,-9.847897
21908544,0.03294618,-0.0186931,-0.1145493,0.1651635,-0.5650991,-10.8723
21928136,0.06006929,-0.02388405,-0.05904482,0.1698299,-1.164383,-10.19309
21948437,0.01105891,-0.02093029,0.004399178,-0.04688044,-0.3260009,-9.802727
21968157,0.01375255,0.004319393,0.06060365,0.4677401,-0.7274947,-9.90909
21988167,0.01625621,0.01210265,0.1012922,0.3278026,-0.4135278,-10.4598
22008578,0.02461969,0.01238689,0.1211741,1.302306,-0.5000889,-9.662825
22028117,0.0005871825,0.02011006,0.1181605,1.032404,-0.1447156,-8.995328
22048212,0.007835465,0.02030529,0.1177423,0.516674,-1.207705,-9.986176
22068177,0.001260837,0.02018978,0.109011,0.3833698,-0.435109,-10.89035
22088153,-0.003757257,0.004102981,0.1123439,0.2378665,-1.037087,-9.920209
22108838,-0.03902369,-0.009467275,0.1413329,0.8318629,-1.128279,-10.46815
22128177,-0.03501537,-0.02950034,0.1693913,0.8053086,-1.210487,-10.21073
22148210,-0.05300035,-0.03968887,0.1755346,1.189633,0.003948785,-9.405695
22168198,-0.02626423,-0.05673365,0.1484161,1.272629,0.09743936,-9.652225
22188142,-0.01563046,-0.03907847,0.1042225,0.673672,0.3059014,-8.925673
22208563,0.008967891,-0.04363284,0.06545306,1.242941,-0.6518181,-11.69685
22228174,0.01591702,-0.03807702,0.01505385,1.227783,-1.262452,-10.74026
22248213,0.004015456,-0.005209397,-0.02660072,0.3539629,-0.5292959,-9.339637
