TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
22268388,0.03107452,-0.001662078,-0.0364663,-0.2610375,-0.4555449,-10.73287
22288169,0.02199572,-0.006001865,-0.009063942,-0.1585594,-1.141269,-10.22833
22308581,0.008558823,0.02064638,0.02691809,1.154283,-0.8201608,-9.083064
22328241,0.01900413,0.04881552,0.03776124,0.9954526,0.05656577,-10.64349
22348179,0.0333356,0.05537219,0.03559753,0.2798343,-0.3701666,-9.20927
22368180,0.04675964,0.04225186,0.03646324,1.288481,-0.810793,-10.71143
22388175,0.05289873,0.03769251,0.01681758,1.225813,-0.8022759,-8.977111
22408586,0.04069812,0.03760248,-0.0009928743,0.6126885,-0.7977806,-10.72082
22428392,0.0202684,0.03062714,-0.003999737,0.1276043,-0.8793976,-9.410544
22448206,0.007841618,0.04150786,-0.01722835,1.890065,-0.1560563,-11.30414
22468196,0.02281614,-0.005731129,-0.06368197,0.9797112,-0.7405187,-9.737149
22488137,-0.01887126,-0.001142827,-0.1151714,0.5701447,-0.9692976,-9.445864
22508503,-0.02651038,0.0005267421,-0.154203,1.056838,-0.7572868,-10.24864
22528168,-0.001741743,-0.01743738,-0.1818419,1.032412,-1.287534,-9.524987
22548214,-0.02300573,-0.03222366,-0.1913311,1.053286,-1.135714,-10.15788
22568145,-0.009294844,-0.06416313,-0.1984768,0.9624062,-1.190404,-9.394296
22588359,-0.01535359,-0.06026172,-0.2106562,-0.006498524,-0.6000333,-10.1924
22608494,-0.01012962,-0.04603435,-0.2255784,0.3011103,-1.328005,-11.10958
22628176,-0.03781674,-0.01085465,-0.2268259,1.026785,-0.6421447,-9.396934
22648181,-0.02969727,-0.01203221,-0.2086525,0.6583428,-1.795401,-12.56836
22668168,-0.08059911,-0.006119233,-0.1582202,-0.21994,-1.218782,-9.706169
22688170,-0.082694,0.01768291,-0.08737108,-4.503087,0.9038668,-9.37456
22708559,-0.06575817,-0.1492905,-0.2637122,-3.972405,2.902558,-4.543477
22728183,-0.3119577,-0.3287786,-0.6202417,-3.871088,2.911021,7.642344
22748419,-0.3847016,-0.7397147,-1.143361,-0.6568826,-0.9182152,4.771636
22768176,-0.441994,-0.9154661,-1.689025,-1.430684,1.778737,-1.045929
22788189,-0.3558556,-0.7668877,-2.101269,-2.686314,0.1716491,-5.306999
22808579,-0.2753088,-0.3134106,-2.332197,-6.870394,0.5920864,-6.0306
22828173,-0.1845847,0.2483007,-2.375373,-3.322975,-1.358497,-13.10655
22848237,-0.1117257,0.594051,-2.165613,-1.049175,-4.800617,-15.15894
22868182,0.007251522,0.6282747,-1.824498,-0.6712755,-2.540777,-11.02753
22888160,-0.07678363,0.6487129,-1.442578,-0.8773826,-2.040924,-8.413254
22908768,-0.02228347,0.4901202,-1.052068,-1.428032,-4.858136,-11.44113
22928182,-0.02180263,0.3497127,-0.6767801,-1.081275,-2.706796,-8.318836
22948201,0.03022593,0.1923467,-0.360111,-1.004117,-3.641814,-10.22461
22968199,0.0266806,0.1063264,-0.1058782,-0.4394199,-2.506003,-10.13341
22988187,-0.001423161,0.06790656,0.07195473,0.2321236,-0.3632122,-9.759387
23008583,-0.01855082,0.04090545,0.1593601,0.7045219,0.5512051,-9.911483
23028143,-0.02102606,0.01663014,0.163493,0.3619254,0.3567183,-9.881349
23048205,-0.0223633,0.001131699,0.1164837,-0.1094537,-0.5620509,-9.700585
23068363,-0.01726285,-0.01089195,0.06119245,-0.6523202,-0.9534116,-9.814225
23088159,-0.001436561,-0.02586959,0.02223261,-1.601029,-0.928142,-9.832163
23108548,0.002366617,-0.01946163,0.006322605,-1.060044,-0.8377801,-9.728866
23128131,0.003761584,-0.009789935,0.008325452,-0.4231697,-0.7530826,-9.841406
23148204,0.00234231,-0.0006399752,0.01417248,-0.07940522,-0.3436621,-9.850061
23168165,0.0008192151,0.003846911,0.0127178,-0.03871967,-0.2298945,-9.816594
23188176,0.002214738,0.00208424,0.004638636,-0.2944579,-0.5399151,-9.803575
23208543,-0.0005232171,0.003180935,-0.002485729,-0.4965329,-0.7032376,-9.738179
23228366,-0.0004077877,0.002967139,-0.004144562,-0.4984726,-0.7582426,-9.822287
23248236,-0.0001082618,0.003264968,-0.0008792104,-0.4151669,-0.6809396,-9.858766
23268178,6.447996e-05,0.003075698,0.002801269,-0.238747,-0.4906007,-9.842507
23288138,0.0003781612,0.001896193,0.002616088,-0.2776593,-0.4907602,-9.842676
23308576,-0.0003196659,0.001416147,0.0002929138,-0.3584112,-0.6266002,-9.829611
23328215,-0.0006486163,0.001555281,-0.0009216748,-0.3909593,-0.7008322,-9.832315
23348224,6.974636e-06,0.00157544,0.0002055525,-0.3449771,-0.6571171,-9.832014
23368162,6.586686e-07,0.002085486,0.00202523,-0.2669601,-0.5359936,-9.859074
23388399,0.0005650231,0.001048312,0.001763518,-0.2404625,-0.5328339,-9.832397
23408532,0.0002469217,0.0006832334,0.0004157994,-0.2801018,-0.6203493,-9.793063
23428180,0.0007295536,4.391421e-05,2.477778e-05,-0.3334386,-0.6616999,-9.800153
23448179,0.0002303776,0.0007174153,0.0007804986,-0.2999574,-0.6346469,-9.810411
23468147,0.0001217151,0.0009843607,0.001030477,-0.2499798,-0.6028345,-9.83739
23488188,0.0003000539,0.0004711125,0.0003595602,-0.2659552,-0.6029438,-9.844386
23508566,0.0004288202,-1.572699e-06,-3.008021e-06,-0.3017852,-0.6088693,-9.844661
23528148,0.0003548327,-0.0002284815,0.0004440024,-0.2876063,-0.5988728,-9.820868
23548439,0.0002045506,-0.0006710223,0.0009253842,-0.2537794,-0.5732357,-9.828894
23568191,0.0004819836,-0.001182809,0.0006766591,-0.2586529,-0.6031134,-9.832139
23588177,0.0005850951,-0.001028095,0.0001609767,-0.273252,-0.6293218,-9.838909
23608548,0.0006702265,-0.0004016339,7.686399e-05,-0.2749365,-0.6283954,-9.846108
23628155,0.0007911526,-0.0003240536,7.410719e-05,-0.2496902,-0.5967639,-9.846112
23648204,0.0008496919,-8.096637e-05,-0.0001318583,-0.2497656,-0.5812995,-9.838891
23668180,0.0006370742,0.0004736387,-0.0004005537,-0.2663674,-0.5974503,-9.819551
23688198,0.0004517644,0.0004341743,-0.0001583516,-0.2720044,-0.6000122,-9.820393
23708839,0.0001223508,0.0006282257,0.0002954725,-0.266024,-0.5833048,-9.829662
23728199,7.324406e-05,0.0009748618,0.0005003738,-0.2590224,-0.5900964,-9.830276
23748209,0.0005624545,0.0006747021,0.0004120514,-0.2610663,-0.623772,-9.841321
23768139,0.0008618062,0.0005871797,0.0003750159,-0.2673998,-0.6160352,-9.845289
23788182,0.0009932676,0.0005605894,0.0003945442,-0.2657004,-0.5831167,-9.8325
23808548,0.001077862,0.0005252202,0.00022367,-0.2590646,-0.5869707,-9.825506
23828206,0.001074103,0.0004238705,0.000360675,-0.2624026,-0.6012102,-9.826035
23848242,0.001106748,0.0003627063,0.0004514157,-0.2645783,-0.6106573,-9.828075
23868381,0.001457931,-0.00021158,0.000248662,-0.2602024,-0.6026213,-9.842719
23888182,0.001635184,-0.000657108,4.874071e-05,-0.2587234,-0.5940642,-9.836185
23908554,0.001608368,-0.0009314104,-3.682667e-05,-0.2543411,-0.6035693,-9.812913
23928193,0.001535067,-0.00114496,-0.0001040578,-0.2528817,-0.627903,-9.82712
23948269,0.001653436,-0.001189911,-0.000152944,-0.2642173,-0.6457883,-9.832706
23968182,0.001535034,-0.00111697,-0.00013185,-0.2581914,-0.654458,-9.825857
23988180,0.001823908,-0.001060008,-0.0002562416,-0.2671122,-0.6240022,-9.82891
24008561,0.001590238,-0.0009484368,-0.0001457516,-0.2595546,-0.6051971,-9.837234
24028393,0.001330768,-0.0008577005,0.0001556611,-0.2491223,-0.6118227,-9.836455
24048218,0.0009579397,-0.001016333,0.0003710497,-0.258139,-0.6415969,-9.842693
24068171,0.0005206583,-0.000982329,0.000361598,-0.2558194,-0.6311529,-9.835029
24088161,-9.678108e-05,-0.0005480651,0.0003174516,-0.2583995,-0.617812,-9.837727
24108611,-0.0002543068,-0.0002091299,0.0002939517,-0.2667898,-0.6284394,-9.844851
24128192,-0.0002789356,0.0002741192,0.0001374998,-0.2647215,-0.6401818,-9.838191
24148209,-0.000346644,0.0006362679,-0.0001343223,-0.2638028,-0.6442327,-9.839931
24168160,-0.0003953363,0.001020679,-0.0001879119,-0.26744,-0.6384978,-9.850517
24188386,1.87494e-05,0.0008901899,-8.536091e-05,-0.2684469,-0.6401845,-9.844969
24208544,0.0006756144,0.0001928558,-5.655117e-05,-0.2629381,-0.6520818,-9.838707
24228158,0.0007850761,-0.0002768062,0.0001475828,-0.2549699,-0.6369641,-9.834797
24248204,0.0006098343,-0.000246805,0.000375778,-0.2611166,-0.6394219,-9.829153
24268147,0.0002825186,0.0003819538,0.0005704181,-0.2676964,-0.6487855,-9.83786
24288152,9.526364e-05,0.001110973,0.0008432341,-0.2575471,-0.639127,-9.833673
24308548,0.0003113453,0.001601663,0.0007905121,-0.2548481,-0.6338997,-9.834707
24328176,0.0007625176,0.001557324,0.0005519543,-0.258683,-0.6402116,-9.846418
24348406,0.001085738,0.001488746,0.0003272445,-0.2588587,-0.6411305,-9.837893
24368175,0.001319944,0.001397062,0.0001731294,-0.2521671,-0.6466007,-9.847124
24388184,0.001292169,0.001268637,0.0001045683,-0.246792,-0.6626825,-9.83757
24408568,0.001117477,0.00106506,-5.050957e-05,-0.2463875,-0.656216,-9.829088
24428178,0.001334983,0.0006422341,-0.0001427042,-0.2602407,-0.6699927,-9.845108
24448219,0.00157357,0.000866967,-0.0002111585,-0.2644489,-0.664003,-9.838659
24468174,0.00168704,0.001361916,-0.0004846107,-0.2638509,-0.653712,-9.842038
24488167,0.001688715,0.001658271,-0.0007179644,-0.2620129,-0.6409512,-9.844028
24508787,0.001504383,0.001512939,-0.001041429,-0.2634192,-0.6282275,-9.841668
24528175,0.001602664,0.0007950865,-0.001121078,-0.2655543,-0.6207491,-9.835505
24548211,0.001277684,0.0002223484,-0.0008600299,-0.2672076,-0.6260962,-9.832485
24568135,0.0007858852,-0.0001013037,-0.0005653491,-0.262641,-0.6343615,-9.828567
24588190,0.000861797,-0.000144939,-0.0004150128,-0.265978,-0.6517069,-9.831821
24608546,0.000912984,-0.0002523681,-0.0002910241,-0.2599463,-0.6642503,-9.831073
24628161,0.001312084,-0.0008807086,-0.0002309756,-0.2605468,-0.6686246,-9.84022
24648206,0.000947997,-0.0008545828,-4.398185e-05,-0.2633086,-0.6605941,-9.851889
24668344,0.0007725619,-0.0006690167,7.151334e-05,-0.2560346,-0.6489779,-9.849547
24688126,0.0006169192,-0.0003323746,0.0001143392,-0.2556688,-0.6377152,-9.846713
24708621,0.0007045914,6.645318e-05,0.000162557,-0.2561297,-0.6324891,-9.836348
24728185,0.0008641783,8.854039e-05,-5.620757e-06,-0.2537878,-0.6479039,-9.832972
24748214,0.0007364962,0.0001771371,6.607313e-05,-0.249776,-0.6645495,-9.835285
24768159,0.0007157233,0.0006885089,3.663452e-05,-0.247874,-0.674827,-9.843071
24788167,0.0009405855,0.0005905953,0.0001735193,-0.2560918,-0.6666437,-9.840951
24808611,0.0008143655,0.0003418419,9.795124e-05,-0.2622261,-0.6593302,-9.828337
24828350,0.0003284408,0.0004750095,8.082006e-05,-0.2650436,-0.6623991,-9.818638
24848202,0.0002700249,0.0001845408,0.000178233,-0.2716262,-0.6591698,-9.837623
24868182,0.0002103615,-0.0001805683,0.0004570727,-0.2687875,-0.6474644,-9.837494
24888177,0.0003236584,-0.0006627817,0.0003813312,-0.2600705,-0.6663612,-9.836062
24908566,0.0004749348,-0.0008920634,0.0003857577,-0.2584576,-0.6803241,-9.836126
24928156,0.0006318357,-0.0005060266,0.0001427383,-0.2585354,-0.668726,-9.834403
24948205,0.0009554335,-0.0002833693,-0.0001195436,-0.2613676,-0.6678928,-9.838723
24968180,0.001168275,-0.000132975,-0.0001456535,-0.2643779,-0.6661339,-9.836023
24988386,0.001263886,4.991588e-05,-0.0002575415,-0.2666475,-0.6732641,-9.839112
25008615,0.001184953,0.0003536224,-0.0002970437,-0.2614774,-0.6820493,-9.8463
25028178,0.0009400528,0.0006772946,-0.0004290924,-0.2623153,-0.6679167,-9.839934
25048225,0.0006920079,0.0008699594,-0.0003467444,-0.2671795,-0.6559563,-9.83781
25068175,0.0006319898,0.0006824839,-0.0003009671,-0.2646261,-0.6613635,-9.843755
25088175,0.000892473,0.0003946574,-0.0004412729,-0.2649123,-0.6604381,-9.836857
25108548,0.000926638,0.0005400286,-0.0006501125,-0.2650691,-0.675025,-9.832111
25128216,0.0006874275,0.0006965579,-0.0005209486,-0.2598776,-0.6799474,-9.827548
25148431,0.0006483879,0.0003462378,-0.0003667971,-0.2494744,-0.6634787,-9.843329
25168186,0.0003430282,-0.0004709894,-0.0001223381,-0.2543214,-0.6531886,-9.838827
25188181,-5.485659e-06,-0.0006924226,-3.053942e-05,-0.2546969,-0.6587591,-9.837619
25208564,-9.78304e-05,-0.0005043855,0.000114531,-0.2477137,-0.6706544,-9.844774
25228147,6.296954e-05,-2.78313e-05,9.567603e-05,-0.2491337,-0.6789299,-9.839371
25248219,0.0003361189,-6.369175e-05,0.0001142958,-0.2593908,-0.6762844,-9.830243
25268192,0.0006320283,-0.0006436192,-2.363587e-05,-0.2574898,-0.6635697,-9.836302
25288146,0.0005059037,-0.0005801427,-4.569722e-05,-0.2587909,-0.662236,-9.838213
25308830,0.0006217909,-0.0003269603,-9.405762e-05,-0.2596546,-0.6712394,-9.854182
25328166,0.0007971897,-0.0002986303,0.0001039873,-0.2499005,-0.6608744,-9.844452
25348220,0.000783204,-5.421198e-05,5.381755e-05,-0.2635102,-0.6677483,-9.837742
25368165,0.0009496582,-0.0001783466,8.376918e-05,-0.2667603,-0.6744718,-9.849984
25388194,0.001016623,-0.0002135706,0.000248178,-0.263638,-0.6766428,-9.857285
25408553,0.0007675047,6.90143e-05,0.0002628149,-0.2553328,-0.6685486,-9.849339
25428109,0.0004388582,0.0002915525,0.0002922766,-0.2531833,-0.6575153,-9.841796
25448176,0.0005513881,-0.0001784419,0.0003375363,-0.2565143,-0.6554317,-9.848834
25468390,0.00100917,-0.0003236984,0.0001703521,-0.266071,-0.6410581,-9.848534
25488208,0.0009942763,0.0004174454,9.926246e-05,-0.2614784,-0.6271215,-9.837753
25508562,0.001015664,0.0007047013,4.370152e-05,-0.2651871,-0.6455268,-9.840468
25528130,0.0009539952,0.0006795404,0.0001338809,-0.2629299,-0.6577032,-9.835834
25548203,0.0009037611,0.0003818975,0.0001171183,-0.2457334,-0.6410984,-9.840915
25568187,0.0009530153,0.0002821165,-5.323982e-05,-0.2552131,-0.6452962,-9.835867
25588167,0.001153437,7.703261e-05,-0.0001780973,-0.2610821,-0.6081699,-9.853864
25608553,0.001041177,-0.0007112687,-4.758815e-05,-0.2599474,-0.5927582,-9.843019
25628365,0.0007227222,-0.001163821,-5.015002e-06,-0.2633592,-0.6050389,-9.839229
25648216,0.0009795666,-0.001367799,-0.0001404235,-0.262009,-0.6101214,-9.851598
25668213,0.0009210095,-0.001273041,-0.0002396313,-0.2487696,-0.5905274,-9.830077
25688131,0.000957914,-0.001115084,-0.0005331601,-0.2453395,-0.589236,-9.839355
25708522,0.0008224843,-0.000697651,-0.0009106567,-0.2648269,-0.6098702,-9.847712
25728182,0.0008880167,-0.0001945432,-0.001072321,-0.2745271,-0.6385757,-9.84681
25748207,0.00107505,-3.700846e-05,-0.0009030978,-0.2751347,-0.6591359,-9.836489
25768194,0.001359435,0.0001556001,-0.0002441922,-0.2792223,-0.6633878,-9.818457
25788381,0.001592784,0.0002900675,0.0006749633,-0.2560687,-0.6450676,-9.8334
25808544,0.001773003,0.0003175966,0.001119299,-0.2370565,-0.6196067,-9.835746
25828177,0.001280719,0.0005366421,0.000609531,-0.2512007,-0.6292557,-9.826031
25848239,0.0006985773,0.0006678638,1.218476e-05,-0.2693301,-0.6561399,-9.818512
25868200,0.0004136235,0.0007100394,-8.112712e-05,-0.2655529,-0.6717411,-9.827666
25888178,0.0001592081,0.0007733282,0.0002527589,-0.2504762,-0.6698821,-9.836752
25908580,-3.88792e-05,0.001345481,0.0001852816,-0.2362444,-0.6502252,-9.834102
25928182,-0.0002016703,0.001517074,0.0001069509,-0.2344987,-0.6608058,-9.819629
25948430,-0.0001626709,0.001478917,7.247245e-06,-0.2579573,-0.6643481,-9.820929
25968186,-0.0001277947,0.001046162,0.0001619183,-0.2726489,-0.6603144,-9.825526
25988179,7.359527e-06,0.0009102104,0.0005745362,-0.262468,-0.6710838,-9.818412
26008562,0.0002248115,0.0006148465,0.0009727441,-0.255554,-0.650708,-9.83223
26028161,0.0006704505,-2.501261e-05,0.001088573,-0.2470869,-0.6336471,-9.825608
26048231,0.0009595958,-0.0002192817,0.001000218,-0.2594054,-0.6285804,-9.828945
26068189,0.000695677,0.0001126422,0.00084184,-0.2636281,-0.6251888,-9.833464
26088181,0.0005080248,-2.860901e-05,0.000695821,-0.2569657,-0.6240838,-9.82408
26108856,0.0006779129,-0.0007036112,0.0002594363,-0.2490588,-0.6366221,-9.83163
26128188,0.0009878051,-0.0006066945,-0.0001154565,-0.2506368,-0.636937,-9.828004
26148218,0.0008790719,6.886681e-05,-3.288002e-05,-0.2622159,-0.6545772,-9.816617
26168157,0.0008196367,0.0005361662,0.0003480635,-0.2559151,-0.6725466,-9.822674
26188171,0.0009278825,0.0002817125,0.0006180573,-0.2456409,-0.6775861,-9.828377
26208645,0.001270637,1.120517e-05,0.0003594723,-0.2377619,-0.6685339,-9.830416
26228138,0.001492562,0.0002451057,-0.0001987832,-0.2477719,-0.6763942,-9.831829
26248221,0.001722411,-7.032037e-05,-0.0006480443,-0.2548609,-0.6749541,-9.836218
26268345,0.001762036,-0.0003635735,-0.0008799048,-0.2519845,-0.6767433,-9.838896
26288184,0.001791885,-0.0007384891,-0.0009169437,-0.2602565,-0.6843783,-9.827803
26308553,0.00190655,-0.001050127,-0.0002685499,-0.2680701,-0.6873162,-9.828463
26328132,0.0017506,-0.0009809936,0.0009321687,-0.241167,-0.6634654,-9.838384
26348221,0.001392046,-0.00038667,0.001383916,-0.2154747,-0.6450981,-9.83791
26368216,0.00104327,0.0001357148,0.00105047,-0.2618204,-0.6763818,-9.834085
26388146,0.0008128915,5.276148e-05,0.001029209,-0.2971987,-0.6968446,-9.833569
26408546,0.0007666636,-4.743319e-05,0.001020471,-0.2543475,-0.6624553,-9.840054
26428368,0.001073781,-0.0003858603,0.0003073527,-0.2381232,-0.6552495,-9.841679
26448235,0.001392314,-0.0005062763,-0.0004652586,-0.2629495,-0.6835395,-9.827024
26468173,0.001563002,-0.0002652806,-0.0006193305,-0.2622435,-0.683281,-9.82652
26488154,0.001548192,-0.0001065767,-0.0005193634,-0.2544304,-0.6668,-9.837522
26508546,0.001603688,-4.772735e-06,-0.0006230361,-0.2460742,-0.6658641,-9.845234
26528190,0.001422226,-0.0002008439,-0.001118833,-0.2487879,-0.6667117,-9.84098
26548280,0.001460138,-0.0007508042,-0.001676196,-0.2770269,-0.6823894,-9.833613
26568187,0.001265026,-0.0005832596,-0.0009871053,-0.2909,-0.7054692,-9.828059
26588387,0.001383671,-0.0003252223,0.0005984769,-0.2555699,-0.6798556,-9.843005
26608634,0.00114043,5.653915e-06,0.001365026,-0.2111669,-0.6365378,-9.846099
26628126,0.00116838,-3.808307e-05,0.0008704558,-0.2380899,-0.6441026,-9.827535
26648192,0.001186118,-0.0001891133,0.0002425093,-0.2788027,-0.6825683,-9.828136
26668178,0.001524413,-0.000119111,0.0004395588,-0.2845421,-0.6890326,-9.83848
26688175,0.001557087,0.0005734832,0.001056692,-0.2457638,-0.666938,-9.848524
26708570,0.001636182,0.0004874726,0.0008143957,-0.2237446,-0.6557234,-9.840892
26728181,0.001765313,-4.361799e-05,2.745086e-05,-0.248682,-0.6679837,-9.831111
26748441,0.001636023,-0.000859798,-0.0007843639,-0.2632363,-0.6799215,-9.829354
26768183,0.001499294,-0.001195967,-0.0009775149,-0.2649953,-0.6889622,-9.835343
26788193,0.001199318,-0.0008974825,-0.0007305698,-0.2434582,-0.6755423,-9.837008
26808575,0.0009006493,-0.0003307595,-0.0006325584,-0.2339724,-0.6577833,-9.834411
26828124,0.0007247655,6.617669e-05,-0.001013631,-0.2436172,-0.6578028,-9.833274
26848214,0.0006934532,0.0001999208,-0.00136649,-0.2570724,-0.6783382,-9.829609
26868180,0.0008828451,-1.381577e-05,-0.001496402,-0.2678894,-0.689506,-9.835004
26888213,0.00100056,0.0001381159,-0.001174889,-0.2723554,-0.6864783,-9.837366
26908772,0.001250118,0.000624879,-0.0005384435,-0.2562748,-0.6786877,-9.831464
26928174,0.001266154,0.0007622249,-0.0002003535,-0.2512926,-0.6707259,-9.836788
26948202,0.001295594,0.0006421924,-5.452443e-05,-0.250084,-0.6734859,-9.830226
26968104,0.001620347,5.832714e-05,-0.0001446789,-0.2416509,-0.6743081,-9.824842
26988155,0.002149814,-0.001200479,-0.0002047938,-0.249931,-0.661068,-9.836813
27008544,0.0004290562,-0.0006197757,-0.000279019,-0.2604136,-0.6729456,-9.842284
27028185,-0.0003589234,-0.0002449128,-0.0001219237,-0.271253,-0.6844195,-9.845405
27048218,-0.001068698,0.0007610979,0.0002169309,-0.2689997,-0.6691531,-9.83994
27068390,-0.001578608,0.001386586,0.0006162821,-0.246732,-0.6669818,-9.822006
27088189,-0.0001537439,-0.0001114035,0.0006560997,-0.2402926,-0.6473641,-9.822778
27108548,0.0003399338,-0.0002752862,0.000213067,-0.2616805,-0.6574965,-9.866522
27128201,-0.000299934,0.0009025661,-0.0001225896,-0.2582304,-0.672023,-9.837893
27148257,0.002520881,-0.0009930885,-0.00045526,-0.2382661,-0.6688989,-9.799727
27168178,0.006585998,-0.004897638,-0.000757874,-0.2647387,-0.6825827,-9.89217
27188182,0.005228629,-0.004024046,-0.001130475,-0.2530185,-0.6386203,-9.867217
27208563,0.007523285,-0.00509231,-0.002198504,-0.2402095,-0.6410672,-9.815639
27228397,0.0088867,-0.005235795,-0.002845186,-0.2633447,-0.7001386,-9.835942
27248215,0.007719744,-0.004177147,-0.002532823,-0.2586175,-0.7051807,-9.806762
27268201,0.006246589,-0.003045205,-0.001750358,-0.2402261,-0.6673305,-9.822969
27288212,0.004796928,-0.002205296,-0.001550708,-0.2267472,-0.6508791,-9.849639
27308539,0.002989676,-0.0008134785,-0.002149479,-0.2483474,-0.663442,-9.828034
27328184,0.002822222,-0.0004575574,-0.002541646,-0.3036248,-0.6836401,-9.813285
27348214,0.003602189,-0.001121711,-0.002001749,-0.3050649,-0.7002845,-9.823349
27368177,0.003077236,-0.0009850386,-0.0007855952,-0.2422053,-0.6540974,-9.831798
27388414,0.003316098,-0.001894235,-0.0001503578,-0.20773,-0.6216958,-9.84069
27408636,0.004663413,-0.00357159,-0.0006589434,-0.240081,-0.6531569,-9.830029
27428167,0.00566344,-0.005015411,-0.001489965,-0.2892581,-0.6941594,-9.826838
27448256,0.008175825,-0.00673519,-0.001159657,-0.2951366,-0.682767,-9.81985
27468148,0.01632446,-0.01136108,-0.0007368073,-0.3724421,-0.6884266,-10.05735
27488195,0.01577874,-0.009140411,-0.0002647034,-0.2935851,-0.5722914,-9.845736
27508548,0.01190397,-0.005913545,-0.0009999367,-0.2817251,-0.624288,-9.871089
27528226,0.00618517,-0.001576935,-0.001906759,-0.3082619,-0.6861022,-9.835575
27548416,-3.735457e-05,0.002665222,-0.001366401,-0.3224236,-0.7187364,-9.837698
27568180,-0.00640463,0.007464074,0.0004861503,-0.2711194,-0.6837904,-9.821562
27588186,-0.0105443,0.01046665,0.002258715,-0.2348948,-0.6503646,-9.834758
27608542,-0.01183974,0.01087109,0.00305845,-0.2116344,-0.6290535,-9.813402
27628173,-0.008653913,0.007240139,0.002536349,-0.2430158,-0.646771,-9.833975
27648251,0.001027658,-0.00173083,0.001223807,-0.3018112,-0.6597263,-9.84069
27668153,0.0004945563,-0.001458458,0.0004730224,-0.3112335,-0.6848657,-9.874734
27688175,0.001918452,-0.002024129,0.0004933907,-0.2768348,-0.6846157,-9.825815
27708857,0.001485962,-0.0009318496,0.001052362,-0.2460453,-0.6772714,-9.81606
27728184,0.002099598,-0.001302406,0.00118532,-0.2494286,-0.6818811,-9.843689
27748232,0.002279804,-0.001328183,0.000659781,-0.2437542,-0.6903194,-9.83389
27768197,0.002476276,-0.001663252,-0.0001369783,-0.2663736,-0.6977413,-9.834434
27788158,0.002421975,-0.00185712,-0.0006634854,-0.2846296,-0.7056485,-9.844775
27808611,0.002568195,-0.002316582,-0.0008201373,-0.2805018,-0.7101116,-9.834232
27828174,0.002554186,-0.002016497,-0.000504577,-0.2702514,-0.7138098,-9.831274
27848227,0.002579936,-0.001684155,0.000301899,-0.2713744,-0.7100412,-9.83235
27868379,0.002515068,-0.001290643,0.001326702,-0.2590646,-0.6998432,-9.831942
