TimeUS,Roll,Pitch,Yaw,VN,VE,VD
20367493,2.37,-0.26,0.02,-0.02165563,0.05345093,-0.1605819
20387509,2.37,-0.26,0.02,-0.02159112,0.05372103,-0.1606191
20407559,2.37,-0.26,0.02,-0.02202929,0.05408895,-0.1604387
20427537,2.37,-0.26,0.02,-0.02202785,0.05443347,-0.1598342
20447528,2.37,-0.26,0.02,-0.02218535,0.05463974,-0.1595312
20467493,2.37,-0.26,0.02,-0.02234296,0.05499514,-0.1595445
20487539,2.37,-0.26,0.02,-0.02211788,0.05535858,-0.1596146
20507570,2.37,-0.26,0.02,-0.02247779,0.05573643,-0.1592534
20527519,2.37,-0.26,0.02,-0.02237822,0.05605364,-0.1588819
20547528,2.37,-0.26,0.02,-0.02237321,0.05616889,-0.1585497
20567514,2.37,-0.26,0.02,-0.02253304,0.05645801,-0.1582378
20587569,2.37,-0.26,0.02,-0.02266789,0.05702094,-0.1584272
20607527,2.38,-0.26,0.02,-0.02285521,0.05730754,-0.1582598
20627514,2.38,-0.26,0.02,-0.02281909,0.05751761,-0.1578654
20647529,2.38,-0.26,0.02,-0.02303143,0.05773244,-0.1576852
20667509,2.38,-0.26,0.02,-0.02303231,0.05803588,-0.1574744
20687515,2.38,-0.26,0.01,-0.02329299,0.0583385,-0.1580601
20707581,2.38,-0.26,0.02,-0.02331776,0.05845243,-0.1574483
20727493,2.38,-0.26,0.02,-0.02317153,0.05883123,-0.1571858
20747527,2.38,-0.26,0.02,-0.02326836,0.05917214,-0.1570306
20767510,2.38,-0.26,0.02,-0.02336753,0.05938472,-0.1570734
20787525,2.38,-0.26,0.02,-0.02317748,0.0599938,-0.1565914
20807526,2.38,-0.26,0.02,-0.02355925,0.06056826,-0.1562
20827510,2.38,-0.26,0.02,-0.02348275,0.06066211,-0.15531
20847543,2.38,-0.25,0.02,-0.02345187,0.06099663,-0.1549567
20867536,2.38,-0.26,0.02,-0.02366076,0.0611777,-0.1549
20887510,2.38,-0.26,0.01,-0.0233406,0.06146948,-0.1544921
20907529,2.38,-0.26,0.02,-0.02348035,0.06150642,-0.15401
20927519,2.38,-0.26,0.02,-0.02354471,0.06189729,-0.1535494
20947556,2.38,-0.26,0.01,-0.02346679,0.06223692,-0.1525199
20967514,2.39,-0.26,0.01,-0.02328775,0.06290791,-0.1521505
20987513,2.39,-0.26,0.01,-0.02314289,0.06336776,-0.1517099
21007528,2.38,-0.26,0.01,-0.02316485,0.06372525,-0.1511777
21027511,2.33,-0.41,359.98,0.004095541,0.05475188,-0.1973029
21047578,2.32,-0.29,359.79,0.01433299,0.06700329,-0.1323108
21067512,2.35,-0.28,359.75,0.009909494,0.07238895,-0.143609
21087517,2.48,-0.36,359.98,0.0550089,0.0372978,-0.1954092
21107550,2.36,-0.34,0.39,0.1221258,0.06209612,-0.1477895
21127497,2.31,-0.37,0.88,0.2298917,0.05523881,-0.1567598
21147533,2.45,-0.34,1.17,0.2861963,0.03035335,-0.1527662
21167510,2.28,-0.33,1.11,0.3393448,0.07607433,-0.1601791
21187537,2.31,-0.36,0.93,0.3834705,0.08925438,-0.1631476
21207527,2.27,-0.31,0.76,0.4069953,0.09121636,-0.1113464
21227493,2.55,-0.26,0.86,0.4384594,0.04753788,-0.1537925
21247540,2.32,-0.42,1.19,0.4928792,0.03294737,-0.1384323
21267545,2.3,-0.39,1.45,0.5275738,0.0442335,-0.2192518
21287507,2.23,-0.42,1.49,0.5917442,0.06803041,-0.1512282
21307512,2.27,-0.37,1.52,0.6266765,0.05105482,-0.1651424
21327529,2.22,-0.36,1.61,0.6477947,0.07099762,-0.1629468
21347528,2.39,-0.51,1.67,0.7146752,0.06250313,-0.228221
21367510,2.12,-0.51,1.66,0.7089576,0.07773404,-0.1628971
21387533,2.41,-0.52,1.56,0.7249928,0.06898347,-0.1482673
21407569,2.39,-0.43,1.53,0.7494623,0.07513644,-0.1655428
21427508,2.28,-0.48,1.5,0.7850482,0.08884609,-0.1763477
21447535,2.23,-0.49,1.6,0.7925146,0.0840572,-0.1705822
21467548,2.19,-0.47,1.62,0.8086558,0.08444101,-0.1632603
21487513,2.37,-0.39,1.55,0.8442186,0.1043285,-0.1807937
21507532,2.35,-0.37,1.61,0.8372104,0.08395918,-0.1657858
21527507,2.23,-0.51,1.6,0.878471,0.06741165,-0.2517897
21547521,2.19,-0.45,1.58,0.8888898,0.09121842,-0.1816149
21567537,2.66,-0.52,1.36,0.9692292,0.08179323,-0.2095337
21587507,2.08,-0.38,0.99,0.9840611,0.1178272,-0.2123964
21607527,2.0,-0.45,0.76,0.9786208,0.1071367,-0.2186277
21627520,2.22,-0.33,0.64,1.022344,0.06956166,-0.2322331
21647553,2.22,-0.19,0.66,1.042395,0.05264862,-0.2427108
21667508,2.18,-0.24,0.7,1.056724,0.0611674,-0.1631308
21687506,2.05,-0.21,0.72,1.095863,0.07253464,-0.2587879
21707592,2.2,-0.07,0.67,1.130025,0.07091266,-0.2494411
21727510,2.08,-0.23,0.61,1.116534,0.06505211,-0.1784838
21747528,2.11,-0.1,0.48,1.139947,0.09354506,-0.1639857
21767510,2.08,-0.25,0.35,1.175548,0.03591071,-0.3361064
21787510,1.95,-0.2,0.17,1.192841,0.0678641,-0.192116
21807529,1.96,-0.05,359.8,1.229482,0.06546886,-0.1983144
21827510,1.99,-0.1,359.42,1.277807,0.05672178,-0.2562743
21847543,1.87,-0.1,359.24,1.27587,0.07142695,-0.1751802
21867533,2.03,-0.23,359.2,1.294078,0.05687815,-0.2603717
21887496,2.26,-0.23,359.23,1.320323,0.01359076,-0.3132847
21907535,2.3,-0.22,359.27,1.337891,0.06831623,-0.2908372
21927523,2.18,-0.24,359.35,1.328993,0.009110529,-0.2214384
21947529,2.08,-0.21,359.58,1.344297,0.04124451,-0.2601508
21967508,2.22,-0.12,359.73,1.36148,0.02689993,-0.2492083
21987511,2.2,-0.21,359.85,1.389961,0.09579266,-0.3185128
22007584,2.16,-0.16,359.95,1.428777,0.0377324,-0.2232272
22027508,2.18,-0.11,0.05,1.427819,0.05173948,-0.2976463
22047528,2.21,-0.19,0.15,1.452867,0.04744424,-0.3086157
22067510,2.27,-0.2,0.25,1.474678,0.06778794,-0.294211
22087496,1.91,-0.19,0.48,1.489838,0.04486766,-0.2916404
22107566,1.85,-0.39,0.78,1.510572,0.06279066,-0.2808191
22127529,1.95,-0.4,0.99,1.557115,0.02367327,-0.2996697
22147528,1.88,-0.48,1.05,1.587931,0.06497785,-0.3010472
22167513,2.01,-0.56,1.03,1.583827,0.06263851,-0.2677571
22187496,2.05,-0.37,1.05,1.646364,0.09704946,-0.3106921
22207529,1.97,-0.61,0.98,1.682835,0.07410777,-0.2331114
22227509,1.94,-0.49,0.82,1.671856,0.0668548,-0.2955444
22247548,1.97,-0.38,0.81,1.673138,0.09272835,-0.3341809
22267535,2.25,-0.63,0.91,1.656541,0.06659379,-0.3544321
22287501,1.84,-0.48,1.12,1.672997,0.09769628,-0.2894731
22307529,1.93,-0.25,1.17,1.741092,0.07514165,-0.2295037
22327558,2.18,-0.22,1.14,1.749203,0.0965142,-0.3214389
22347554,2.2,-0.16,1.22,1.759303,0.08679749,-0.3131801
22367510,2.28,-0.23,1.16,1.799392,0.1202025,-0.2933748
22387497,2.25,-0.15,1.09,1.793924,0.09538998,-0.2958297
22407587,2.46,-0.26,1.12,1.818443,0.08827657,-0.3275654
22427513,2.13,0.07,1.15,1.850775,0.1101769,-0.2617778
22447528,2.57,-0.32,0.92,1.920615,0.1616864,-0.4421632
22467549,2.17,-0.17,0.62,1.907703,0.1108322,-0.345679
22487508,2.1,-0.08,0.41,1.918169,0.1116332,-0.3979445
22507531,2.27,-0.01,0.18,1.960243,0.114101,-0.313766
22527508,2.1,-0.09,359.99,1.977039,0.086469,-0.317737
22547535,2.18,-0.21,359.77,2.026158,0.1261884,-0.340851
22567521,2.26,-0.39,359.51,1.999893,0.1152254,-0.2233607
22587494,2.11,-0.14,359.22,2.008611,0.09645313,-0.3995073
22607527,2.07,-0.16,358.95,2.030419,0.08136809,-0.39591
22627508,2.05,0.01,358.76,2.065761,0.06393899,-0.404412
22647569,2.01,-0.29,358.69,2.062093,0.03513059,-0.4869661
22667507,1.62,0.0,358.75,2.097765,0.07263142,-0.4360685
22687508,1.07,-1.85,358.77,1.645744,0.3030885,-0.759584
22707577,1.52,-1.57,356.48,1.732923,0.2262615,-0.06016441
22727523,-0.24,-1.99,353.9,1.940782,0.255242,0.3996104
22747526,0.53,-4.8,350.54,1.807789,0.08791579,0.3322103
22767502,0.69,-4.33,347.47,1.781068,0.2844133,0.4345699
22787516,1.49,-3.35,344.81,1.738966,0.150083,0.5445125
22807579,1.05,-1.67,342.43,1.576805,0.2834401,0.6426671
22827496,1.24,0.69,340.64,1.523397,0.1609237,0.2683472
22847536,1.35,0.35,339.8,1.563786,0.2286212,0.4013615
22867514,1.46,0.55,338.9,1.45401,0.1200073,0.3617292
22887539,0.97,1.27,338.39,1.457703,0.0858839,0.4948297
22907512,0.99,1.01,338.26,1.371773,0.02640529,0.3775831
22927516,1.64,0.71,338.26,1.357075,-0.02762772,0.4228758
22947577,1.31,1.01,338.44,1.308614,-0.06711127,0.4158779
22967493,1.22,1.04,338.69,1.300343,-0.08082535,0.4081893
22987516,1.15,1.13,338.88,1.326137,-0.0521464,0.4008557
23007533,1.09,1.19,338.87,1.33941,-0.03305298,0.4106694
23027537,1.17,1.12,338.77,1.331968,-0.03760329,0.3983976
23047514,1.13,1.12,338.64,1.317843,-0.04550894,0.4043059
23067510,1.09,1.17,338.62,1.280372,-0.04603096,0.4150569
23087514,1.18,1.08,338.62,1.260741,-0.03801567,0.3899555
23107532,1.15,1.14,338.69,1.239684,-0.03976419,0.4125103
23127539,1.11,1.19,338.76,1.232386,-0.04125004,0.4050834
23147513,1.12,1.18,338.78,1.232109,-0.0344266,0.401049
23167507,1.13,1.17,338.75,1.227208,-0.03373673,0.4031771
23187539,1.13,1.17,338.72,1.210243,-0.03695755,0.4035287
23207532,1.08,1.22,338.72,1.196824,-0.03489185,0.4133126
23227507,1.06,1.25,338.74,1.181623,-0.03585015,0.4109881
23247525,1.07,1.25,338.77,1.171252,-0.03538899,0.4053639
23267527,1.09,1.23,338.77,1.167889,-0.03201413,0.4030513
23287534,1.07,1.25,338.75,1.156491,-0.03341136,0.4068821
23307526,1.06,1.26,338.75,1.141839,-0.03388489,0.4096698
23327503,1.05,1.29,338.76,1.130391,-0.0353333,0.408453
23347544,1.06,1.28,338.77,1.120384,-0.03514564,0.4076048
23367535,1.05,1.3,338.77,1.113727,-0.0344706,0.4082666
23387511,1.05,1.29,338.77,1.104686,-0.03558418,0.407875
23407518,1.05,1.3,338.77,1.092306,-0.03738417,0.4097714
23427525,1.05,1.31,338.77,1.079682,-0.03740755,0.4095877
23447554,1.03,1.33,338.78,1.070556,-0.03742471,0.4115126
23467493,1.02,1.34,338.78,1.061764,-0.03842494,0.4105417
23487513,1.03,1.34,338.78,1.051633,-0.03670083,0.4101731
23507543,1.02,1.35,338.78,1.040632,-0.03751082,0.4102815
23527523,1.02,1.35,338.78,1.029871,-0.03777679,0.4106376
23547532,1.02,1.36,338.79,1.020528,-0.03767642,0.4109848
23567507,1.01,1.37,338.79,1.010472,-0.03856982,0.4100553
23587510,1.01,1.38,338.79,1.000535,-0.03946768,0.4107073
23607530,1.0,1.39,338.79,0.9891632,-0.04009956,0.4107631
23627540,1.0,1.39,338.79,0.9802877,-0.04083886,0.4085662
23647534,0.99,1.41,338.79,0.9698179,-0.04037384,0.4091166
23667508,0.99,1.42,338.79,0.9596342,-0.04158974,0.4104946
23687526,0.99,1.42,338.8,0.9498093,-0.04167321,0.4107482
23707543,0.98,1.44,338.8,0.9387469,-0.04149305,0.4111134
23727518,0.98,1.45,338.8,0.9285939,-0.04180511,0.4108934
23747531,0.98,1.45,338.8,0.9176787,-0.04273576,0.4101075
23767550,0.98,1.46,338.81,0.9076825,-0.04255306,0.4101647
23787508,0.97,1.47,338.81,0.8986739,-0.04188804,0.4102125
23807512,0.97,1.48,338.81,0.8869333,-0.04221195,0.4093496
23827518,0.97,1.49,338.81,0.8757269,-0.04271019,0.4092281
23847554,0.96,1.5,338.81,0.8649734,-0.04310394,0.4090466
23867534,0.96,1.5,338.82,0.8550908,-0.04299442,0.407965
23887496,0.96,1.51,338.82,0.8456458,-0.04333805,0.4081478
23907530,0.96,1.52,338.82,0.834007,-0.04502721,0.4085203
23927530,0.96,1.53,338.82,0.8226481,-0.04576344,0.4078894
23947540,0.95,1.54,338.82,0.8117094,-0.04762076,0.4075926
23967509,0.95,1.55,338.82,0.8015494,-0.04965481,0.4073023
23987493,0.95,1.55,338.82,0.7913206,-0.04933162,0.4063731
24007556,0.94,1.56,338.83,0.7801616,-0.04942118,0.4058326
24027536,0.94,1.57,338.83,0.7686135,-0.04984936,0.4049266
24047532,0.94,1.58,338.83,0.7579517,-0.05098835,0.4043075
24067511,0.94,1.59,338.83,0.7478308,-0.05145141,0.4040358
24087498,0.93,1.6,338.84,0.7379687,-0.05209856,0.4033175
24107571,0.92,1.61,338.84,0.7252623,-0.05276437,0.4025655
24127510,0.92,1.61,338.84,0.7139962,-0.05358475,0.4017087
24147527,0.92,1.63,338.84,0.7029037,-0.05463251,0.4010008
24167493,0.91,1.64,338.84,0.6926063,-0.05546973,0.3999971
24187542,0.91,1.64,338.85,0.6819215,-0.05659621,0.3994672
24207527,0.91,1.65,338.85,0.6701773,-0.05774714,0.3985659
24227493,0.9,1.66,338.85,0.6588098,-0.058552,0.3978629
24247540,0.9,1.67,338.85,0.6474876,-0.06002355,0.3974447
24267562,0.89,1.68,338.86,0.6368492,-0.06080796,0.3963902
24287495,0.89,1.7,338.86,0.6270913,-0.06207266,0.3960256
24307530,0.89,1.7,338.86,0.6149085,-0.0626342,0.3946332
24327508,0.89,1.71,338.86,0.6031383,-0.06374737,0.3936328
24347568,0.88,1.72,338.86,0.5922821,-0.06444378,0.3926677
24367493,0.88,1.74,338.87,0.5817146,-0.06575711,0.3913401
24387511,0.88,1.75,338.87,0.5715169,-0.06692658,0.3909532
24407565,0.88,1.75,338.87,0.5595174,-0.06811021,0.3897035
24427508,0.88,1.76,338.87,0.547327,-0.06970622,0.3883167
24447526,0.88,1.78,338.87,0.5363917,-0.07067081,0.3874008
24467493,0.87,1.79,338.87,0.5255504,-0.07158362,0.3861159
24487562,0.87,1.8,338.87,0.5154237,-0.07217358,0.3852309
24507529,0.87,1.8,338.87,0.5034138,-0.07266838,0.3842186
24527522,0.87,1.81,338.87,0.491918,-0.07317027,0.3831783
24547546,0.86,1.82,338.87,0.4808722,-0.07417375,0.3823927
24567493,0.86,1.83,338.88,0.4703354,-0.07495863,0.3816737
24587521,0.86,1.84,338.88,0.4598379,-0.07604112,0.3806356
24607528,0.86,1.84,338.88,0.4474989,-0.07730935,0.379405
24627544,0.86,1.85,338.88,0.4358472,-0.07845148,0.3779463
24647493,0.85,1.86,338.88,0.4249148,-0.07949427,0.3765188
24667508,0.85,1.87,338.88,0.4143126,-0.0803347,0.3753453
24687513,0.84,1.88,338.89,0.404303,-0.08061642,0.3744398
24707604,0.84,1.89,338.89,0.3925373,-0.08174816,0.3731177
24727509,0.84,1.9,338.89,0.3810567,-0.08282237,0.3718541
24747494,0.84,1.91,338.89,0.370167,-0.08423968,0.3705334
24767530,0.84,1.92,338.89,0.3595702,-0.08562184,0.3689778
24787508,0.84,1.92,338.9,0.3492096,-0.08659217,0.368097
24807527,0.83,1.93,338.9,0.3373781,-0.0877317,0.3672485
24827510,0.83,1.94,338.9,0.3257357,-0.08921033,0.366291
24847528,0.82,1.95,338.9,0.3145396,-0.08990131,0.3648384
24867510,0.82,1.96,338.9,0.3040702,-0.0906892,0.363856
24887510,0.82,1.96,338.9,0.2940291,-0.09230888,0.3627766
24907543,0.82,1.97,338.91,0.2819031,-0.09369581,0.3614126
24927546,0.82,1.98,338.91,0.2706021,-0.09467945,0.3600703
24947523,0.81,1.99,338.91,0.2596023,-0.0957028,0.3586499
24967515,0.81,2.0,338.91,0.2492552,-0.09688831,0.3574114
24987537,0.81,2.01,338.91,0.2386685,-0.09831102,0.3559554
25007547,0.81,2.01,338.91,0.2268977,-0.09951419,0.3542425
25027513,0.8,2.02,338.91,0.2157641,-0.1001463,0.3528598
25047582,0.8,2.03,338.91,0.2048158,-0.1010259,0.3515745
25067511,0.8,2.04,338.91,0.1944425,-0.1021349,0.3503084
25087493,0.8,2.05,338.91,0.1845604,-0.1032107,0.3494479
25107526,0.8,2.06,338.91,0.1725782,-0.1047538,0.3478159
25127552,0.79,2.07,338.92,0.1616728,-0.1062083,0.3467254
25147536,0.79,2.07,338.92,0.1513467,-0.1070102,0.3446659
25167515,0.79,2.07,338.92,0.1411014,-0.1078461,0.3438678
25187508,0.78,2.08,338.92,0.131519,-0.108973,0.342607
25207547,0.78,2.09,338.92,0.1202916,-0.1103342,0.3406606
25227495,0.78,2.1,338.92,0.109132,-0.1116648,0.3394274
25247526,0.78,2.11,338.92,0.0985667,-0.1125742,0.3379241
25267510,0.78,2.11,338.93,0.08875891,-0.1135074,0.3366179
25287544,0.77,2.12,338.93,0.07845393,-0.1143456,0.3351892
25307529,0.77,2.12,338.93,0.06779132,-0.1155023,0.332921
25327501,0.77,2.14,338.93,0.05738674,-0.116403,0.3315784
25347543,0.77,2.14,338.93,0.04629697,-0.1174142,0.3298931
25367535,0.77,2.15,338.93,0.03629235,-0.118796,0.3276876
25387510,0.77,2.16,338.94,0.02650141,-0.1199629,0.3262132
25407529,0.76,2.16,338.94,0.01558478,-0.1208509,0.3242795
25427504,0.76,2.17,338.94,0.005421132,-0.121761,0.3225985
25447552,0.76,2.17,338.94,-0.004819016,-0.1218808,0.3202617
25467508,0.76,2.19,338.94,-0.01456647,-0.1227816,0.319254
25487508,0.76,2.2,338.94,-0.02408008,-0.1226266,0.3179368
25507546,0.76,2.2,338.94,-0.03495903,-0.1238384,0.3157708
25527496,0.76,2.21,338.95,-0.04514396,-0.1243954,0.3142679
25547529,0.76,2.21,338.95,-0.05505465,-0.1246065,0.3122377
25567515,0.76,2.22,338.95,-0.06481353,-0.1240376,0.3103719
25587512,0.75,2.23,338.95,-0.07305513,-0.1232535,0.3092654
25607558,0.75,2.23,338.95,-0.08348022,-0.1237059,0.3070633
25627519,0.75,2.23,338.95,-0.09324753,-0.1242845,0.3051084
25647541,0.75,2.24,338.95,-0.1031994,-0.1234073,0.3034592
25667524,0.75,2.25,338.95,-0.1112366,-0.1230273,0.3024665
25687519,0.75,2.25,338.95,-0.1196557,-0.12166,0.3006213
25707530,0.74,2.26,338.95,-0.1302769,-0.1224055,0.2989773
25727508,0.74,2.27,338.95,-0.1401124,-0.1227982,0.2977526
25747532,0.74,2.28,338.95,-0.1501594,-0.1235485,0.2965603
25767534,0.74,2.28,338.96,-0.1598509,-0.1241145,0.2959213
25787530,0.75,2.29,338.96,-0.16807,-0.1241486,0.2934231
25807527,0.75,2.29,338.96,-0.1773965,-0.1240524,0.2906689
25827511,0.75,2.29,338.96,-0.1876795,-0.1242855,0.2894747
25847521,0.74,2.3,338.96,-0.1973187,-0.124893,0.2885889
25867527,0.74,2.31,338.96,-0.2063314,-0.1258958,0.2869583
25887511,0.74,2.32,338.96,-0.2146465,-0.1268314,0.2856842
25907531,0.73,2.33,338.96,-0.2238637,-0.1270322,0.2838155
25927527,0.73,2.34,338.96,-0.2334548,-0.1279524,0.2827483
25947542,0.73,2.34,338.97,-0.2427595,-0.1283969,0.2813874
25967510,0.73,2.35,338.97,-0.252066,-0.1289443,0.2804105
25987512,0.72,2.36,338.97,-0.2604362,-0.1300572,0.2793498
26007574,0.72,2.36,338.97,-0.2701443,-0.1297096,0.2777306
26027507,0.73,2.37,338.98,-0.2786922,-0.1296903,0.2764589
26047511,0.72,2.37,338.98,-0.2877426,-0.1296726,0.2749275
26067512,0.72,2.38,338.98,-0.2962497,-0.1295254,0.2734932
26087511,0.72,2.38,338.98,-0.3041889,-0.1298712,0.272527
26107585,0.72,2.38,338.98,-0.3130588,-0.1298304,0.2709152
26127523,0.72,2.39,338.98,-0.322115,-0.129937,0.269494
26147511,0.72,2.4,338.98,-0.3312281,-0.1303499,0.2680032
26167559,0.72,2.4,338.98,-0.3398127,-0.1312834,0.2662092
26187510,0.72,2.41,338.98,-0.3480635,-0.13214,0.2648799
26207531,0.72,2.41,338.98,-0.3567483,-0.1329103,0.2635045
26227551,0.72,2.42,338.98,-0.365355,-0.1337122,0.2620729
26247511,0.72,2.42,338.98,-0.374037,-0.1343776,0.2604054
26267511,0.72,2.43,338.98,-0.382387,-0.1353764,0.2584791
26287530,0.72,2.43,338.98,-0.3912835,-0.1361138,0.2572762
26307580,0.72,2.43,338.99,-0.4002019,-0.1369678,0.2555208
26327508,0.72,2.44,338.99,-0.4074337,-0.1372026,0.2540588
26347514,0.72,2.45,338.99,-0.415171,-0.137589,0.2524458
26367539,0.72,2.45,338.99,-0.4250012,-0.1384319,0.2512369
26387545,0.72,2.45,338.99,-0.4334532,-0.1390723,0.249758
26407533,0.72,2.46,338.99,-0.4408903,-0.1390455,0.247876
26427508,0.72,2.46,338.99,-0.4492704,-0.1398257,0.2462934
26447524,0.72,2.47,338.99,-0.4580867,-0.1406518,0.2450242
26467540,0.72,2.47,338.99,-0.4658772,-0.1410263,0.2435053
26487508,0.72,2.48,338.99,-0.4736326,-0.1413196,0.2417002
26507537,0.72,2.48,338.99,-0.4816373,-0.1419981,0.2398563
26527533,0.72,2.48,338.99,-0.4897036,-0.1423419,0.2381987
26547541,0.72,2.48,338.99,-0.498895,-0.1431513,0.2367121
26567508,0.72,2.49,338.99,-0.5072848,-0.1442171,0.2352393
26587511,0.72,2.49,339.0,-0.5136119,-0.1444707,0.2336206
26607527,0.72,2.5,339.0,-0.5205347,-0.1442605,0.2318495
26627525,0.72,2.5,338.99,-0.5288527,-0.1444584,0.2302857
26647538,0.72,2.51,339.0,-0.5374365,-0.145322,0.2284867
26667515,0.72,2.51,339.0,-0.5452441,-0.1455394,0.2267116
26687513,0.72,2.52,339.0,-0.5518092,-0.1458994,0.2251097
26707561,0.73,2.52,339.0,-0.5589924,-0.1462611,0.2232979
26727535,0.73,2.52,339.0,-0.5669434,-0.1465247,0.2217706
26747511,0.72,2.52,338.99,-0.5747201,-0.1471978,0.219916
26767511,0.73,2.53,339.0,-0.5821189,-0.1478241,0.2184278
26787526,0.72,2.53,339.0,-0.5888706,-0.1481215,0.2167932
26807577,0.72,2.54,339.0,-0.5956852,-0.1482591,0.2152281
26827502,0.72,2.54,338.99,-0.6031899,-0.1486616,0.2131465
26847537,0.72,2.54,338.99,-0.610759,-0.1493122,0.2116098
26867508,0.72,2.55,338.99,-0.6181988,-0.1499966,0.2098362
26887542,0.72,2.55,339.0,-0.6257655,-0.1504075,0.2084307
26907514,0.72,2.56,338.99,-0.6326229,-0.1506246,0.2064201
26927514,0.72,2.56,339.0,-0.6397308,-0.1509629,0.2045816
26947531,0.73,2.56,338.99,-0.6466507,-0.1513626,0.2031492
26967516,0.73,2.56,338.99,-0.6531169,-0.1514912,0.2018343
26987536,0.73,2.56,338.99,-0.6602803,-0.1516846,0.1997754
27007536,0.72,2.57,338.99,-0.6670724,-0.1519613,0.1982715
27027512,0.71,2.58,339.0,-0.6747489,-0.1521413,0.1957437
27047511,0.71,2.58,339.0,-0.6815481,-0.1521921,0.1938295
27067532,0.71,2.58,339.0,-0.6877472,-0.1525972,0.1930546
27087526,0.72,2.58,339.0,-0.6940932,-0.1523436,0.1910523
27107535,0.71,2.59,339.0,-0.701,-0.1526617,0.1889587
27127537,0.71,2.6,339.0,-0.7075843,-0.1529279,0.1875799
27147541,0.74,2.57,338.99,-0.7134611,-0.1531706,0.1869471
27167508,0.73,2.58,338.99,-0.7203259,-0.1532799,0.1830013
27187509,0.73,2.59,338.99,-0.7260665,-0.1521782,0.1821515
27207565,0.77,2.57,338.98,-0.7324193,-0.1526906,0.1798989
27227510,0.76,2.58,338.98,-0.7391146,-0.1536652,0.1787392
27247511,0.76,2.58,338.98,-0.7452372,-0.1535714,0.1780138
27267508,0.76,2.58,338.98,-0.750559,-0.153374,0.176053
27287526,0.76,2.58,338.98,-0.7560371,-0.1536398,0.1745008
27307563,0.77,2.59,338.97,-0.7625501,-0.1532142,0.1729802
27327508,0.77,2.58,338.97,-0.7704606,-0.1534999,0.1717296
27347511,0.78,2.58,338.97,-0.7768899,-0.1534775,0.1699379
27367526,0.77,2.59,338.98,-0.7805356,-0.152853,0.1689428
27387540,0.78,2.58,338.97,-0.7860175,-0.1524233,0.1671743
27407531,0.8,2.57,338.96,-0.7923498,-0.1527024,0.165546
27427508,0.8,2.56,338.96,-0.7992502,-0.1528007,0.164201
27447530,0.83,2.55,338.97,-0.8055242,-0.152821,0.159361
27467535,0.77,2.62,338.97,-0.8098051,-0.1498063,0.1669614
27487508,0.86,2.54,338.96,-0.81633,-0.1476422,0.1607533
27507540,0.84,2.56,338.96,-0.822425,-0.1473558,0.1586941
27527543,0.83,2.57,338.96,-0.8299561,-0.1472452,0.1561487
27547555,0.82,2.59,338.96,-0.8367015,-0.1475638,0.153771
27567508,0.8,2.6,338.97,-0.8411915,-0.1469951,0.1529184
27587511,0.78,2.62,338.98,-0.8460816,-0.1459371,0.1515421
27607529,0.79,2.62,338.98,-0.8504152,-0.1458032,0.1501298
27627535,0.8,2.61,338.97,-0.8568117,-0.144577,0.1483993
27647528,0.84,2.56,338.97,-0.8636093,-0.1442638,0.1434029
27667493,0.79,2.62,338.97,-0.8678851,-0.1441793,0.1461186
27687531,0.81,2.6,338.98,-0.874553,-0.1443227,0.1419768
27707594,0.81,2.6,338.98,-0.8785148,-0.1442619,0.1418283
27727527,0.81,2.61,338.98,-0.8835877,-0.1442978,0.1397433
27747511,0.81,2.6,338.97,-0.8887729,-0.1445399,0.1375591
27767514,0.82,2.6,338.97,-0.8945829,-0.1446678,0.1361458
27787537,0.81,2.6,338.97,-0.9007034,-0.1449711,0.1345828
27807529,0.82,2.6,338.97,-0.9057499,-0.1452629,0.1327251
27827496,0.82,2.6,338.97,-0.9108706,-0.1455715,0.1308586
27847548,0.82,2.6,338.98,-0.9163074,-0.1458096,0.1293194
27867527,0.82,2.6,338.98,-0.921015,-0.1458981,0.1276353
